Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6
-1.3764525485010447e-10,2.865678742504588e-10,8.883352334146524e-10,-9.174223175410966e-11,1.0000000012947878,-1.750589632177286e-09
7.818726289297878e-10,2.054199907431901e-09,3.0909956955312747e-09,1.1342058944301097e-10,1.0000000010449415,4.948285142121317e-10
-8.008606416885592e-10,-5.289236924353435e-10,2.8386474785742572e-11,2.953674312414492e-10,0.9999999979524242,-2.7719345977122217e-10
-1.6814635072560742e-09,-6.364793135753054e-10,-1.0926244950714237e-09,-8.408969748824584e-11,0.9999999987559545,-7.80343250518918e-10
1.0633302861084414e-10,1.039149990349365e-09,2.5700764601829204e-10,5.047362142842913e-10,3.361388730394e-10,1.0000000004099214
-5.004449466253597e-11,3.2669274277961915e-10,-5.767001704007247e-10,4.0517955849802147e-10,0.9999999991703294,3.310490043583946e-10
-1.117823661981501e-09,-1.6189252553892195e-09,1.8073607064794153e-11,-3.161474878461235e-10,1.141483897454002e-09,0.99999999899853
1.3529034902172904e-09,-1.3631395045012031e-09,-6.254047678630819e-10,-4.9063533022109427e-11,0.9999999991695899,-1.0615913163272793e-09
-3.1335455299367077e-10,1.790072442349675e-09,1.2223998806950372e-09,1.3407829552194837e-09,0.9999999991544832,-7.228668728416445e-10
-9.819375240721458e-10,1.4764923868893441e-09,-1.0001182815714538e-09,8.767278821997609e-10,-1.3148280973804726e-09,0.9999999997437462
-1.1449920435388852e-09,-1.002308434018031e-09,-2.4021217748716825e-09,6.824811296359845e-10,0.9999999984330205,-2.1912937626688026e-10
5.566865562298454e-10,-1.1108995209499167e-09,-8.463762046325401e-10,-1.1057187038896954e-09,-4.961197906469962e-10,0.9999999987722783
-8.228108531412123e-10,-5.563206869009976e-10,1.026655253535215e-09,-3.7084098918983325e-10,1.0000000007068284,5.666206821615855e-10
5.949910038430913e-10,-5.901349799310749e-10,-2.4265070823376678e-09,8.287814700922866e-10,1.1777960227540938e-09,1.0000000003687122
3.1260200496264553e-10,2.97395988050152e-10,-6.759882802882771e-10,6.852030948219959e-10,-3.792683368213619e-11,0.9999999989871945
1.435420549249066e-09,-4.557863020128467e-10,8.757151626861747e-11,-3.6846683643410995e-10,1.0000000013075387,-1.3710357334784478e-09
-1.1576488316786073e-09,1.4277153882107745e-09,1.1631999498812467e-09,-2.6727309852766117e-10,1.3086989211459272e-10,1.0000000004349037
-6.908356370838475e-10,3.963970106115749e-10,-2.8034516734229445e-10,-1.46403961844134e-10,-3.746808367445944e-10,0.9999999998941648
-1.4892688490815229e-09,1.137299853987384e-10,1.1186978915684287e-09,-1.7352037321949228e-09,1.3300036570210938e-09,0.9999999995589994
3.872248385220465e-11,-1.9280669975413684e-09,-1.244451487604071e-09,2.7297570404586807e-10,1.0000000010759813,-1.2331560480717004e-09
-4.186953326641999e-10,-7.752460641242737e-10,6.486567138951987e-10,2.097373098869602e-09,0.9999999993858661,8.94896458747334e-10
1.3309874976529118e-09,-4.226094682712368e-10,-1.0676440355613609e-09,-8.37325669900218e-10,0.9999999998117892,3.182101212288631e-10
2.234402594286226e-09,-1.2791930841453347e-09,-1.8458091165145308e-10,1.813833833171086e-09,0.9999999994760818,4.053351670234087e-10
-9.78468655763227e-10,2.8590354162634378e-09,6.225747533594468e-10,-6.331184593633227e-10,1.000000000106478,-4.1752555617330876e-10
1.242275262083492e-09,-1.537331488768065e-09,6.881835575618544e-10,-5.10219096065377e-10,1.0000000000197418,1.1558652559616865e-09
-1.882993501547719e-09,7.272764950820531e-10,-4.571100010833449e-10,6.99652547964408e-10,1.0000000012567538,1.7607212496389335e-09
-7.772469943215783e-10,2.4613908632396316e-10,9.623956909738343e-10,-7.087184768923384e-10,-9.45901052975655e-10,1.000000002702279
-5.501245853448322e-10,-6.683902998207692e-10,8.688534487195343e-10,-1.4922394610909655e-09,-7.010017772807262e-10,0.9999999999178409
2.1477895174293663e-09,-1.3290004939700235e-09,1.4460037306055862e-09,-1.233225348590838e-09,0.999999999884974,-1.5452242673060998e-09
6.468824480602939e-10,2.5597922333786996e-09,1.462359007062596e-10,-1.45886329426549e-09,1.0000000000622262,1.615163379509806e-09
-4.1328128039502833e-10,-9.847544342193631e-10,1.8069298707385686e-09,6.610668331116919e-10,1.3524917151362621e-09,1.0000000007540328
-1.3322197615134522e-09,1.682134556258717e-10,-5.586992240659233e-10,-8.233159211912759e-10,0.9999999995367781,-1.2221479294010266e-09
8.464394858726647e-10,4.69258773795624e-10,3.3437568720583794e-10,-5.486071006299896e-10,8.675347167265234e-10,1.0000000008252217
-7.931386194540404e-10,6.309030586049498e-11,4.740454790091511e-10,-3.6857657868778166e-10,-4.0755467398598203e-10,0.999999998429738
1.0089108277018813e-09,-6.526328331630536e-10,-7.146751309396239e-10,-2.2169689728504712e-09,4.526438072327899e-10,0.9999999999162924
3.7348374456459355e-10,1.7453759395746376e-10,-6.194580069370218e-10,7.511665307001832e-10,0.9999999986563577,-5.114346348966943e-10
-8.195106443056615e-10,1.2292135970741222e-10,2.972295017311894e-10,2.341644265749476e-10,1.0000000002318188,-2.6772285956652376e-10
-4.299528980365617e-10,1.2995729514519644e-10,8.26157290372295e-10,-6.386213540533238e-10,-3.666748291869351e-10,0.9999999997728158
-2.1933402455487393e-11,7.320339724696048e-11,-5.735325205433967e-10,2.0399002842839025e-10,1.0000000000349518,9.15784849371817e-10
-2.3016464206335326e-10,-5.444884439073953e-10,-2.2190620122449272e-10,-2.0504369171768257e-09,1.0000000007414551,1.2770377827771923e-09
6.313772781488947e-10,-1.1549985774537471e-09,2.6983251324435504e-09,-5.815398148315747e-10,0.9999999996866695,1.6131481116366841e-10
1.2604754887609278e-09,9.279303626018646e-10,1.0537470184102509e-09,-1.7021411836870006e-09,1.0000000009838697,-4.724345506682453e-10
5.853832728559308e-10,-3.7859727555831876e-10,5.233948202518883e-10,1.0389978794565937e-09,-9.648112551666066e-10,0.9999999997128649
-4.639001794373934e-11,1.1183276314175675e-09,-8.116408476714131e-10,4.90054133029433e-10,1.0992390436834754e-10,0.9999999997396978
-1.1933911737800237e-09,6.787672804199712e-10,1.8432848175808462e-09,-1.3905816099677542e-10,-8.868930473797603e-10,0.9999999992430776
9.211032020697687e-10,6.242289256473544e-10,-1.216677516292246e-10,-8.799911937843212e-10,9.51774431558972e-10,1.0000000009461614
5.08561841773384e-11,2.454927014276893e-10,2.0543116829770133e-09,5.709459796499059e-10,1.0000000006279692,-5.934806214579778e-10
-3.993344851395062e-12,-3.3946636723975333e-10,1.056910222613717e-09,1.269710417604029e-10,1.0000000020518192,9.845891604837127e-11
2.6185735797136114e-12,-6.265276720062038e-11,4.318053220904865e-10,8.751118054777583e-10,-1.777371015244253e-10,0.9999999991960725
-1.4034049925064867e-09,3.5763629634517895e-10,1.4560221629566241e-09,8.049585112485978e-11,0.9999999975401285,6.80155123415069e-10
-2.8894588633946577e-11,7.699388834211353e-10,1.2234639476459148e-09,1.5890000477879155e-10,0.9999999980283188,1.177436075545593e-09
-8.198222326583458e-10,7.14760489123811e-10,4.696296094227778e-10,-1.8981244660473504e-09,-8.294416531858658e-10,1.0000000011829069
8.405338329456334e-10,8.220728328374007e-10,4.4508659331878636e-10,2.801665321523279e-10,0.9999999998711119,5.501815452985101e-10
4.3073608072511517e-10,2.9724740559608574e-10,6.721187112016247e-10,-7.36542426340827e-10,3.2235215433629495e-10,0.9999999997095789
-1.80082314671448e-09,7.232676835922501e-10,-9.049492685298748e-10,5.716920500834468e-10,0.9999999999200655,-1.186279787235837e-10
-3.0290191855217826e-10,-1.214118808830695e-10,2.086771058890196e-10,-4.6208171904937254e-10,1.7649118290167296e-10,0.9999999998052004
1.1593077309318113e-09,1.09240983566776e-09,-4.4219793395762803e-10,-8.530039671283392e-10,-1.6217302511120932e-10,0.9999999990500817
-1.722825626141751e-09,9.017536523465273e-10,5.045607614894848e-10,-3.415929046038933e-10,-2.1252193941911552e-09,1.0000000015582893
-1.718971909566229e-09,-2.1675913579357898e-11,-1.0279064164229433e-09,-7.844788383057733e-10,1.0000000012294186,4.1786580260454507e-10
2.3925999261569e-09,7.97075850522409e-10,7.724809350460461e-10,1.4488137606844772e-09,-1.1285616336731688e-09,0.999999999149659
-1.836475291208886e-09,2.3412039476026682e-09,1.0778229784479054e-10,8.704383036572395e-10,1.0000000001525398,-5.694362037142382e-10
-1.5040440220268791e-09,1.9775055315363855e-10,7.567706381561411e-10,-1.3881262809340778e-09,8.359262654398303e-11,0.9999999993324711
-1.6003464402798706e-09,-5.414137810237347e-10,-1.7248431607781489e-09,-2.689385199017335e-10,-5.180391764355398e-12,1.000000000893845
-9.619007053812917e-10,-8.741805514269425e-10,-1.7386739382362244e-09,-3.121719572070374e-10,9.47383025687432e-10,1.000000001253591
5.880051783607086e-10,-3.1956071711839653e-10,2.1786187805068435e-10,-1.0123059906141863e-09,1.000000000525585,-1.5340465984302069e-09
1.2689549957239372e-09,-4.674273387509218e-10,6.456622765733611e-10,-5.71424665907539e-10,0.9999999994591499,8.444117077743205e-10
-2.193202097629867e-09,5.519873219265744e-10,-1.6284550141078626e-09,-5.3348461435733e-10,-1.0488783569493343e-09,0.9999999981773691
1.8935231782389922e-10,8.591542780856574e-12,1.4723606215631984e-09,-8.232888435517125e-10,1.0000000004933578,-1.1014008187464463e-09
1.4049131868747774e-09,1.3564728949383624e-09,-2.0653923658791367e-10,1.432114762050186e-09,1.0000000023054865,-8.851289747890368e-10
-1.1398440225466802e-10,3.7470499911726035e-10,-1.2639681005291718e-10,-6.993654799136354e-10,-1.1173864940864332e-09,0.9999999991150404
1.1050991218076933e-09,-9.61012879660707e-10,1.4786791230831954e-10,-7.751044083839314e-10,1.000000000880888,1.086041113148316e-09
1.3913661029399007e-09,1.8395460000826416e-09,1.275918674562025e-09,1.3645038010110535e-10,3.055452566658066e-11,0.9999999989412487
7.122648899441123e-10,3.5629363485338387e-10,5.330328793706833e-10,1.016495053565082e-09,2.819988748818095e-10,0.9999999986610624
-1.3163414746236199e-09,1.1568165273239166e-09,-7.679727592871069e-10,6.295701155225501e-10,1.0000000003391207,-1.5365674577111458e-09
1.9675017015150144e-10,2.1998704634530434e-10,-1.4797151213377534e-09,-1.2906485938799717e-10,1.000000001505934,3.7542312839475636e-10
1.1875956073486506e-09,-1.0503914769305252e-09,9.268142534112913e-11,9.747884399575597e-11,-1.5780482107204315e-09,0.9999999998582145
2.5502061936126125e-10,-1.2633049197756295e-09,3.5479015527697103e-10,-3.879983936539598e-10,6.578541238922258e-10,0.9999999999391267
1.4026600291756656e-09,6.898431141270657e-10,1.3309333159295022e-10,-9.200342264587223e-11,-1.7575442374491179e-09,0.999999998637301
9.215953695400755e-11,4.3763197597003044e-10,-1.0240427150036232e-09,1.2030406061233462e-10,1.0000000006379262,5.360809571056574e-10
-1.1652509060261644e-09,-6.761801465687752e-10,-1.4398252336928873e-09,6.068365502646714e-11,0.9999999997973403,4.371960115724658e-10
-1.5425573707913844e-10,-9.995288550407814e-10,8.214965819370139e-10,1.0893734617372121e-10,0.9999999987736563,1.221519006449117e-09
-1.5960013538020595e-10,8.654551286583555e-10,-2.824366866357695e-10,7.815431150054304e-10,8.12096528564396e-11,1.0000000002095935
3.8568090864730433e-10,7.331713994581276e-10,4.100998347336647e-10,1.905165144813841e-09,0.9999999982678146,5.878564212280204e-10
1.7890190735543206e-10,-3.5043255356391825e-10,5.04934022583838e-10,-8.423345916157857e-10,1.000000000479655,1.8942457039926604e-13
2.2935135982706205e-10,-5.952759779142677e-11,1.5120417395942304e-10,1.6773534306185214e-09,0.9999999997115655,-1.598523265662007e-09
8.274555381536182e-10,2.080705137742955e-10,8.344538120503036e-10,2.064471319042666e-09,1.000000000573583,1.2892839023013876e-09
-7.565106956687042e-10,-1.962220352450519e-10,5.499423948705821e-10,5.981112990740276e-10,-8.479407676341054e-10,0.9999999996462656
-6.675542505502638e-11,6.942405604896446e-10,-2.1398892698362594e-10,-2.1052204455086057e-10,-1.99260293155073e-10,1.0000000000691531
-8.206470155569021e-10,-4.647131554146828e-10,-1.8160743036521096e-09,-2.841641171657922e-10,1.0000000014842985,-9.723800827154407e-10
-5.48270363926186e-10,-5.884187447312593e-10,-7.059294385085741e-10,-5.062935714175502e-10,-6.557864616202093e-10,1.000000001893558
1.1307114228797224e-09,2.411302309806806e-10,-3.0094373325316584e-11,3.023575849990831e-11,4.696079185951519e-10,0.999999998404931
1.3700283731410321e-09,-4.0069356712868737e-10,6.436102782746404e-10,3.821860938369156e-10,1.0000000000818523,-2.1717990604647266e-11
-4.5850706644383575e-10,-3.5968870896004115e-10,2.5817323061744225e-11,-1.5067142652603064e-09,-3.466341139907784e-10,0.9999999979246015
4.5262200204206455e-10,-7.08463522826951e-11,-2.3151260867413917e-11,-2.792607394390583e-09,1.0000000011775945,1.7030329831495424e-10
-4.281200642820113e-11,-2.3835730838941165e-11,-2.370991219184684e-09,1.6766292558514412e-10,-1.0151450371103587e-09,0.999999999886166
7.616128997766858e-10,-3.348839486420344e-10,-1.107305702667913e-09,6.425020644315553e-10,-3.887066354177079e-11,1.0000000012742898
-3.617321043512558e-10,3.5936656917845434e-10,1.3161713570563013e-09,2.5503780196750823e-10,0.9999999996471156,-4.855515086860259e-11
9.331086988447036e-10,1.6978867665185666e-10,1.0578002698235814e-09,5.334877849488293e-10,-9.594877911672034e-10,0.9999999996409291
4.201310214724912e-10,-7.011754033032835e-11,-1.6410336264259195e-10,2.8240442000445046e-10,-3.179956096105837e-13,1.0000000009024133
1.00962092973526e-09,1.0536487292601578e-10,-9.42973183608649e-10,7.36497729185923e-10,0.9999999996758716,1.1514539916312295e-09
5.7362111964790625e-11,-1.4541815042218097e-10,-6.117399808429972e-11,-9.125405968440955e-10,0.9999999987126466,-6.466159780183403e-10
-1.1712776978691962e-09,-1.204889632501855e-09,-1.1886920453087803e-10,4.811276094118388e-10,1.0000000019716229,9.735305520583898e-10
-4.652217725116815e-10,5.4789379728678e-10,-8.683543947279241e-10,-4.224483046270149e-10,0.9999999991365945,6.626244911794305e-10
-4.0138748589757964e-10,3.7626532942260106e-10,3.759476358809269e-10,2.4268541647152723e-10,0.9999999992910849,2.754021489173285e-11
-4.985581508855481e-11,6.515836533293563e-10,-1.907621766384462e-09,-1.5344947789755822e-09,1.0000000010849053,-2.7522337219472253e-11
-2.3393908148093706e-09,1.8621984457957956e-09,-3.797723408265637e-10,7.410247219897514e-10,2.941261456740928e-10,1.000000001529316
-7.760025684968373e-10,1.8329299347015448e-09,-1.1839744183687538e-09,5.535948068992571e-10,0.9999999997929656,-1.295039229761176e-10
1.0851361764032433e-09,8.251728894629271e-10,6.424478900077993e-10,6.036001176557821e-10,0.9999999998773059,-2.442855025140247e-10
2.3186042298701743e-10,1.6965654165764723e-10,-7.673652193950488e-10,-1.739217858375422e-09,1.332934943495812e-09,1.0000000012779533
-1.1038289546643461e-09,2.16525426277189e-09,-5.98399306886894e-10,-6.508213968589206e-10,8.19921734448861e-10,1.0000000001327327
4.689595406765514e-11,-2.824428979047177e-10,-1.7518003167421743e-10,2.671938605799883e-10,7.579032616242931e-10,0.9999999996194991
1.5361596210361467e-09,8.578844970799041e-10,1.0413519546680524e-10,-1.687405765157914e-09,1.0000000003791494,-1.8640260628112337e-09
2.1867693183555374e-09,6.698735322251165e-11,-5.267151516378127e-10,7.42114480979551e-10,1.0000000006616938,-6.456812826424838e-10
7.626905160855553e-10,-7.679484071200453e-10,1.6108200212622626e-09,-3.981823740577152e-11,0.9999999997755353,-7.013970683183303e-10
2.111237061369918e-09,1.6687071281191292e-09,2.053757959048617e-09,-6.989197218966664e-10,-2.7748178492579063e-10,1.000000000796841
-4.94407901527047e-10,-3.5233186917521746e-10,6.436691342972001e-10,4.2642662010496026e-10,-4.2240319699690967e-10,1.0000000001173575
-1.1594453910009985e-09,-2.9537500301438913e-10,7.56565929139121e-10,1.967209334746809e-09,0.9999999997495785,-3.967491419163288e-10
4.65758795173725e-10,-1.4536222021852353e-09,1.1659883995064893e-09,-2.9529024458202727e-10,7.421822427946473e-10,1.0000000013245205
-7.84231177426356e-10,-9.950550957837665e-11,-7.142564078515469e-12,-6.418805672490024e-10,1.4369625291142257e-09,0.9999999989805454
7.761575512286301e-10,-2.8412192613628424e-09,4.0316892669775914e-10,-1.987032338770011e-09,6.867714387102743e-10,0.9999999985830272
1.8184888214104838e-11,1.107421188312203e-09,3.2487448538024217e-10,4.1606727301065893e-11,0.9999999987593934,-7.015879328931769e-10
-2.998703826123088e-10,-1.5161943622682768e-09,2.208384352601683e-09,8.085902269192364e-10,5.771461858748711e-10,1.0000000003208627
4.3164884919285355e-10,1.3030423143389838e-09,4.641633102389372e-10,2.1023297090959295e-09,-1.6075707985514013e-09,0.9999999981531856
-1.3578430592670364e-11,1.5043336567713419e-09,-1.0680115937243486e-09,5.442652762045476e-10,9.79947865903319e-10,1.0000000004298084
-5.091550244864365e-10,-2.153054218104949e-09,1.0678617695050808e-09,-5.736545432332736e-10,1.0000000000298164,2.539888639973914e-09
6.049092342200984e-10,2.547709940642848e-09,-9.795527643973154e-10,1.3636690858538577e-09,1.097895951533604e-09,0.9999999989396738
1.280054987722018e-09,-4.87190586017333e-10,4.984989659147227e-10,-3.4224026303550776e-11,8.741175942733041e-10,0.9999999983624515
8.830038969718386e-11,1.455023954509317e-09,-2.054014494040511e-10,5.544897814974637e-10,-6.337100623542821e-10,0.9999999997018543
-6.082217673019843e-10,7.508470361651945e-10,-1.2833203339168513e-09,-2.1664985019634859e-10,-3.266616965089e-11,0.9999999999514628
9.740162236220035e-10,1.989032217568261e-09,-4.675097342859696e-10,1.5546336078709417e-09,-3.227826094077824e-11,0.9999999981354808
-2.031144158252595e-09,2.2967522231037437e-09,-1.887773631040175e-09,1.3606024258677176e-09,0.9999999997083917,8.804202473836669e-10
1.1956089338431125e-09,-5.710817923526414e-10,1.967543389848468e-09,9.980497390488734e-10,-1.257523268008558e-09,1.0000000008602539
-2.9220296984661987e-09,-8.650281452450541e-10,1.1624911928569826e-10,1.0804242856192426e-10,1.0000000007224608,-4.795162969933699e-10
-3.247202715514968e-10,-1.4083460322856334e-10,6.256529894689421e-10,-2.606754775176248e-10,1.6425632445600895e-09,1.000000001291422
-5.722899991766628e-10,1.2706750375645994e-09,-1.2262479022044892e-09,-3.5115911862068663e-10,0.999999999346563,-1.6467838487674884e-09
-2.558432743143285e-10,-1.8984789938126701e-10,7.721169367533448e-10,-1.4431158480006207e-09,1.0000000004560872,1.9872880703174831e-10
1.152349569592315e-09,6.799135741874616e-10,6.527205446045025e-10,-2.1660188636382637e-10,0.999999999982717,1.3060644419279943e-10
-1.4276624229033754e-09,-8.73609106826884e-10,-6.331774410187882e-10,-1.0208240276603461e-10,-5.693976465404848e-10,0.9999999994418385
4.527000672794029e-10,5.636393434875932e-10,-8.636662038283643e-10,2.1059237197505706e-10,1.0000000001559841,4.142676139061502e-10
1.1173065482231444e-09,-3.4668221038507047e-10,-3.8401231564101066e-10,2.296440752909167e-09,1.0000000016463426,7.354557266218429e-10
1.207837807872908e-09,-9.909646636820602e-11,7.082055412280142e-10,7.08887724776849e-10,1.0000000000912879,1.0565773109271368e-09
-1.5763530846263665e-09,1.1386038227017905e-09,-6.192064686113301e-10,3.7763031260029453e-10,2.2909809871531802e-10,1.0000000013633679
-8.862309470215676e-10,7.08641089137696e-10,2.3447090944740384e-10,7.602602832927408e-10,0.9999999993703302,-9.78871341338834e-10
8.830556344029127e-10,3.970533963442192e-11,-8.920896802434025e-10,1.6963497591779047e-09,-9.067483516223512e-10,1.000000000205821
-4.542893637151645e-11,-5.145973630138924e-10,-7.40197653521256e-11,6.736511645546661e-10,-3.437497249037087e-10,0.9999999998304159
-3.313765838810026e-10,-1.0276260174100017e-09,-4.535488524672538e-10,-1.0602024757628504e-09,-2.1775024451530123e-09,1.0000000002878848
-8.292143508759157e-11,-1.1272541495928987e-10,-1.2526057258491883e-09,-1.1650962656711712e-10,1.0000000004474838,-1.152099267563615e-09
5.968977271296634e-10,2.1928938609418368e-10,-2.609673931723867e-10,-2.1536067019934283e-10,0.9999999991748958,2.3367014038035603e-10
-9.906617056784434e-10,-5.457143120794842e-10,-1.3556561418450488e-10,-9.044422921066129e-10,1.6385401455579132e-09,0.9999999993880552
-8.662171859411752e-10,-8.161923342807135e-10,-1.3414861240108863e-09,-2.5711538189131645e-10,-1.5467708873913084e-09,1.000000001634577
7.635931218374112e-11,1.6921974510883673e-09,1.1750394205848748e-09,-1.7910264055670902e-09,1.0000000022427245,6.052048622006008e-10
-2.095673285983661e-10,-2.6301650225887186e-10,1.1944517341623967e-10,1.0751869804709683e-10,-2.473740602025519e-10,0.9999999985639693
-5.483029989833879e-10,-1.0192153503256218e-09,-9.709028983001605e-10,-1.7358361259108316e-10,0.9999999998187471,3.655898304499349e-10
1.0322039431227973e-09,1.010099024228709e-09,5.489938925153339e-10,-2.0240429316521396e-10,1.0000000014730668,8.911280552253308e-10
-2.151913556573646e-09,3.136133095195881e-10,-4.618444477706323e-10,2.8407434467656783e-11,0.9999999998165371,-8.831102846572278e-10
-7.513424624377264e-10,6.228957463040298e-10,7.710439878296579e-10,4.2945871347564246e-10,-7.049321256235713e-10,1.0000000007055772
2.168122115222781e-09,-1.0417701066730009e-09,1.3524405550002984e-09,4.592544129877e-10,-3.9402922820004327e-10,0.9999999997672712
-2.2987568286246047e-10,1.3104048507353262e-09,7.898290525711078e-10,3.896893473404108e-10,6.687857450142843e-10,0.9999999984670476
-1.66112589691227e-09,-7.013034402673764e-10,-3.5234703535124237e-09,-3.525149732484338e-10,1.0000000001642078,7.065110109040369e-11
-2.7278923085303767e-11,9.682789026009716e-11,2.1575725464790987e-09,1.3584882304875166e-09,-6.723753416156602e-10,1.0000000011297474
1.0442909764107102e-09,2.2807309708228973e-09,-2.1761320918910983e-09,-1.536638388500701e-09,8.540020500065292e-10,1.0000000002704537
3.9915237635987944e-10,-2.823806255824731e-10,-8.599022831881242e-10,-2.238401737348061e-10,0.9999999997189694,5.991662278490075e-10
6.373857450770004e-10,-3.3282192791007727e-10,-8.759692589728589e-10,-4.0091100090543673e-10,0.9999999983245365,-5.938197875744176e-10
-1.0130840361551592e-09,2.4737999668237184e-10,-8.07473094784733e-10,1.0682303471929992e-10,0.9999999990860576,-1.0241211219571635e-10
-1.9178840791623545e-10,7.121612463646142e-10,-1.1611964083336478e-09,-5.609711638813454e-10,1.476590838882639e-09,1.0000000013217534
6.147351627481726e-10,-1.871089240131554e-09,6.477639109689108e-10,-1.328561855398763e-09,1.3851909927141644e-09,0.9999999988883362
-1.9124704938177366e-10,-7.874889441040219e-10,-1.593045069695373e-09,1.3258194285200155e-09,1.0000000000614733,-1.4368973193472314e-09
6.60189221049956e-10,8.813943690982999e-10,3.8844438538954716e-10,1.1823056104352582e-09,0.9999999992340807,-8.77388904273778e-10
1.667904904327046e-09,-1.3662160905653744e-10,-1.7430796675178993e-09,2.3795345118003784e-09,5.600488768812726e-10,1.0000000003826512
1.9715636290201443e-10,3.5197684884817053e-10,1.3075738508178552e-10,-6.441481113608321e-10,0.9999999995009354,2.068312418169672e-09
1.22709433530836e-09,-1.6475067058694843e-10,1.1823801694765212e-09,3.201931106190115e-10,1.096496038758319e-10,0.9999999989316644
-5.008608520262885e-10,-1.978296339920108e-09,7.561826559983936e-10,1.3024028848796637e-09,1.0000000001536564,-6.504516990997158e-10
4.74048122196421e-10,-7.423731779303023e-10,2.887825267150437e-10,7.557080225267937e-12,1.000000000639767,7.863198155381252e-10
-3.051517501762913e-10,8.254392036599752e-10,-5.3437080341424575e-11,7.722967508027557e-10,0.9999999983683001,2.391686069025778e-10
5.577057774877006e-11,7.537239146928679e-10,-4.539160512272224e-11,2.217377564546656e-10,1.0000000021347324,-2.887396672052599e-10
-3.852963222946976e-10,-2.4143023831611204e-10,2.3118634808370268e-10,2.5096945490294314e-09,1.4870978017302167e-09,1.0000000009757855
-9.849944333446976e-10,1.188673762840899e-09,-7.97559883287244e-10,1.2311930073096652e-10,1.000000000844312,-2.112914329780674e-09
-2.760136660704043e-10,-1.8299076993672162e-09,1.0495014032114276e-09,-5.473731057146264e-10,0.9999999992652752,4.898841293636349e-10
7.569302546274512e-10,2.3507211884514604e-10,1.6978049832471055e-09,1.4487806548292043e-10,-6.201700381778481e-10,0.9999999999682498
-2.5810267309551047e-10,1.472550543348196e-11,1.898577192217141e-09,2.4265334996828012e-09,1.0000000013834947,3.1068955108716426e-10
9.112220377909156e-10,-1.293876962424637e-09,-7.931479565954845e-10,-1.348075030205264e-09,0.999999999718457,-2.5504017284213844e-09
-4.247401082779176e-12,6.971405600638893e-10,2.7063278001426696e-10,3.434845644868825e-11,1.0000000004386362,-2.5094880986836824e-10
1.3419604276535964e-09,2.3740347278740193e-10,-8.926046294269383e-10,4.3294438597011933e-10,2.4051449063920426e-10,1.000000001641121
2.329154412029352e-09,-2.23292212659305e-09,-1.0238734882948875e-09,3.635106575806921e-10,-2.1477787130141027e-09,1.0000000016872865
-1.0187150967472918e-09,4.691211904798748e-10,-5.422915260317646e-10,-1.1791474596691756e-09,3.6588912385558123e-11,1.000000000786342
1.477941592046497e-09,1.2398052520690835e-09,-7.319867835898315e-10,7.011237559192574e-10,0.9999999994261322,5.937584890398437e-10
1.8859175742875093e-09,2.843123388020173e-10,8.311243996470826e-10,-2.511076346656645e-11,1.00000000031003,-4.5252739970980227e-11
-2.180425135645032e-09,-3.523587825269067e-10,-1.0780276710590615e-09,5.673255505831238e-10,0.9999999990786385,-9.510536157469882e-10
7.225340140020572e-10,-1.4425202842994186e-09,-1.967179093213653e-09,-1.16804846237875e-10,1.5078571028665176e-09,0.9999999989923039
9.457823488304613e-10,6.891704739518799e-10,3.074051790322951e-10,-5.018586801118666e-10,1.000000000565579,-5.498001654608548e-10
2.360622998687298e-10,1.1312142895791762e-10,-1.011602136734994e-09,-1.0928909411387196e-09,1.000000000098987,-1.1679727725083208e-09
1.337276456925035e-09,-7.726249959677924e-10,-1.2632219975389968e-09,-1.609592106333021e-09,1.0000000004230858,-9.921865674791637e-10
2.530496784085078e-10,-2.9724637223365923e-11,3.690145232529586e-10,-1.8772385868814591e-10,1.0000000004338527,-1.4765919655461687e-09
2.983010827263848e-10,-1.1360660183681363e-09,-3.0350119154997802e-09,1.4564824738350674e-09,1.0000000010703183,-3.6444414941916666e-10
-1.0796012599174493e-09,2.2377690547853949e-10,1.9520283178340366e-09,8.329690936575948e-11,1.0000000005132967,-3.9523982746902346e-10
-6.214646058923383e-10,5.664772807405534e-10,-3.765258482131782e-10,-2.2893401713342986e-10,6.265605116142639e-10,1.0000000012009618
-9.405999485296892e-10,5.391641714458255e-10,3.5210527981232203e-10,2.548038615890428e-09,5.337568878253637e-10,1.0000000002252298
7.621706919843866e-11,4.642870138867492e-10,-3.9643333098749426e-11,9.772016319882795e-10,-2.3186066781330537e-10,1.000000001865118
-2.7098671661110744e-10,-1.4818367763918355e-09,-1.0343404414322662e-09,3.983101601619994e-10,1.0000000009671994,5.108383561682075e-10
-1.0293447831366491e-10,-1.2921429951736226e-09,1.2233087285385713e-09,-1.0911242750867e-09,-1.7042520695027028e-09,1.0000000010718255
-1.8842816686453927e-09,1.3583768639319111e-09,-1.3474826607620489e-09,1.5197337935787696e-09,-3.8440175238955664e-10,0.9999999981433431
-7.466455015726882e-10,-1.4165580940268743e-09,-1.6957488956665306e-09,-2.9332726623338614e-10,4.4535846374680947e-10,1.0000000007463954
-2.984750614864273e-10,7.587780625524422e-10,6.578919093119206e-10,-2.6291666053076793e-11,-1.280534235010229e-09,1.0000000000061093
-4.4302990543899986e-10,-9.55232109965421e-10,-5.5213026042474e-10,-1.2737880785769593e-09,5.462209723570827e-10,0.9999999987565203
